Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-01-01	14.367189833333336	38.0	40.0	0.0180938333333333	44.0	0.048	0.4912176458333333	4.0	3.0	0.5762699895833333	54.0	5.2
2013-01-02	19.66172208333333	54.0	57.8	0.0157715416666666	45.0	0.049	0.7279467083333332	9.0	6.5	0.6014068229166667	20.0	2.5
2013-01-03	21.12408304166667	56.0	59.5	0.0151925833333333	44.0	0.048	0.763866375	6.0	4.1	0.6787885625	26.0	2.7
2013-01-04	22.14786425	49.0	52.5	0.0133951666666666	42.0	0.045	0.8270731874999999	6.0	4.7	0.68917615625	19.0	2.3
2013-01-05	19.68615575	52.0	55.9	0.0148089999999999	41.0	0.044	0.7187183958333333	6.0	4.7	0.68340303125	26.0	2.9
2013-01-06	11.64158225	45.0	48.0	0.021986375	42.0	0.045	0.433790375	6.0	4.8	0.4855389062499999	22.0	2.5
2013-01-07	15.06760404347826	45.0	48.6	0.0154929130434782	44.0	0.047	0.5200403695652174	4.0	3.0	0.5563509456521739	23.0	2.2
2013-01-08	20.055467166666663	52.0	55.0	0.012030875	39.0	0.042	0.7977554583333334	16.0	11.3	0.6660900833333333	24.0	3.0
2013-01-09	18.19891275	71.0	73.8	0.0192156666666666	40.0	0.043	0.7528696874999999	7.0	5.5	0.67249040625	36.0	5.0
2013-01-10	8.398806833333333	38.0	40.7	0.0290225833333333	42.0	0.045	0.3202302916666666	3.0	2.0	0.3323953125	43.0	3.8
2013-01-11	11.779497999999998	42.0	44.3	0.023064125	41.0	0.044	0.3809349583333333	4.0	3.0	0.4044759895833333	16.0	2.12
