Date Local	NO2 Mean	NO2 AQI	NO2 1st Max Value	O3 Mean	O3 AQI	O3 1st Max Value	SO2 Mean	SO2 AQI	SO2 1st Max Value	CO Mean	CO AQI	CO 1st Max Value
2013-03-19	7.508221142857144	35.0	37.4	0.036654	46.0	0.05	0.3382492857142857	9.0	6.3	0.1581637142857142	5.0	1.722
2013-03-20	11.079761857142858	46.0	49.8	0.0330654285714285	50.0	0.054	0.2622023571428571	4.0	3.9	0.1865678571428571	10.0	1.477
2013-03-21	10.823499	40.0	42.6	0.0385178571428571	48.0	0.052	0.2151786428571428	4.0	3.1	0.1768280714285714	13.0	1.1
2013-03-22	6.930612285714287	22.0	23.7	0.0277321428571428	41.0	0.044	0.0741071428571428	0.0	0.8	0.1339379999999999	3.0	0.4
2013-03-23	8.593452285714285	29.0	31.2	0.0220652857142857	61.0	0.058	0.1119787142857142	1.0	1.4	0.2020447142857142	9.0	1.5
2013-03-24	6.709090857142857	48.0	51.3	0.0345595714285714	50.0	0.054	0.1038690714285714	1.0	1.6	0.2040933571428571	10.0	0.9
2013-03-25	9.38416142857143	33.0	35.8	0.0369107142857142	46.0	0.05	0.3401785714285714	7.0	5.0	0.1606015714285714	7.0	0.6
2013-03-26	13.442857142857145	42.0	45.4	0.0316964285714285	45.0	0.051	0.4409752857142857	10.0	7.0	0.1780684285714285	3.0	0.5
2013-03-27	15.532236857142856	45.0	48.3	0.0365835714285714	71.0	0.061	0.3952381428571428	1.0	1.7	0.2322440714285714	7.0	1.2
2013-03-28	10.776785714285714	35.0	37.5	0.0366488571428571	49.0	0.053	0.2258927857142857	6.0	4.5	0.1770506428571428	7.0	1.561
2013-03-29	8.206655714285715	25.0	27.4	0.0358512857142857	47.0	0.051	0.1309542142857142	1.0	1.9	0.1531787142857143	7.0	0.6
2013-03-30	6.777976142857143	30.0	32.9	0.0339522857142857	50.0	0.054	0.0941881428571428	1.0	1.5	0.1490409285714285	3.0	0.524
2013-03-31	7.4538959999999985	43.0	46.5	0.0293988571428571	49.0	0.054	0.1175595714285714	6.0	4.1	0.158836	7.0	1.01
2013-04-01	11.832873857142856	38.0	40.3	0.0306308571428571	50.0	0.055	0.273744857142857	3.0	2.5	0.2068426428571428	8.0	0.941
2013-04-02	8.498214285714285	26.0	28.5	0.033137	45.0	0.049	0.1071428571428571	1.0	1.0	0.1510497142857143	3.0	0.376
2013-04-03	7.847380874999999	42.0	45.0	0.0249479999999999	45.0	0.049	0.1731236874999999	3.0	2.3	0.1564818124999999	3.0	0.621
2013-04-04	10.828124875	54.0	57.5	0.025734375	58.0	0.057	0.2181854375	4.0	3.7	0.1782396249999999	9.0	1.422
2013-04-05	12.6697915	49.0	52.0	0.03669775	74.0	0.062	0.705729125	20.0	14.1	0.197971375	9.0	0.8
2013-04-06	7.006250125	30.0	32.2	0.0395989999999999	51.0	0.055	0.151829875	1.0	1.0	0.13890375	3.0	0.487
2013-04-07	3.826136375	10.0	11.0	0.037479125	45.0	0.049	0.14375	1.0	1.1	0.1201536874999999	2.0	0.207
2013-04-08	4.549100375	22.0	23.7	0.0363055	44.0	0.048	0.1643229375	1.0	1.0	0.1297684375	2.0	0.249
2013-04-09	4.070014875	9.0	10.9	0.032968625	54.0	0.056	0.165794875	1.0	1.6	0.1246107499999999	2.0	0.253
2013-04-10	4.9478078750000005	18.0	19.0	0.023664875	43.0	0.046	0.0626183125	0.0	0.8	0.1331744374999999	2.0	0.316
2013-04-11	11.811979125	50.0	53.0	0.026526125	46.0	0.05	0.1284200625	1.0	1.3	0.169737	6.0	0.867
2013-04-12	16.39705875	54.0	57.0	0.035698125	80.0	0.064	0.5601562499999999	6.0	4.1	0.2712200624999999	10.0	1.7
2013-04-13	10.41041675	36.0	38.4	0.0418385	64.0	0.059	0.39478475	3.0	2.0	0.1999402499999999	8.0	1.1
2013-04-14	4.213229125	15.0	16.2	0.040505125	51.0	0.055	0.127864625	3.0	2.0	0.1351264374999999	3.0	0.3
2013-04-15	4.612797625000001	14.0	15.0	0.03297675	50.0	0.054	0.0411282499999999	0.0	0.9	0.13388	3.0	0.309
2013-04-16	5.8824995	28.0	30.5	0.031312375	51.0	0.055	0.033889125	0.0	0.9	0.17537925	3.0	0.338
2013-04-17	4.57965675	15.0	16.8	0.027796875	67.0	0.06	0.014067375	1.0	1.1	0.1313735624999999	2.0	0.34
2013-04-18	5.022916625	22.0	23.2	0.028359375	51.0	0.055	0.0493146874999999	4.0	3.4	0.1403540625	2.0	0.305
2013-04-19	8.813690571428571	49.0	52.0	0.0337262857142857	54.0	0.056	0.0590476428571428	1.0	1.4	0.1329552857142857	3.0	0.9
2013-04-20	10.078472166666666	41.0	43.3	0.03986	58.0	0.061	0.39423275	1.0	1.9	0.1772864166666666	6.0	0.7
2013-04-21	7.286363666666666	27.0	29.9	0.0393193333333333	50.0	0.054	0.0791666666666666	1.0	1.0	0.1358157499999999	2.0	0.4
2013-04-22	10.315873000000002	39.0	41.3	0.0408988571428571	51.0	0.058	0.1755952142857142	1.0	1.8	0.1730148571428571	6.0	0.619
2013-04-23	7.086464999999999	25.0	27.0	0.0297321428571428	41.0	0.044	0.0991070714285714	0.0	0.8	0.135259	2.0	0.295
2013-04-24	6.534868375	36.0	38.6	0.033236125	44.0	0.047	0.432588625	33.0	23.0	0.1347170624999999	2.0	0.386
2013-04-25	7.163020875000001	26.0	28.8	0.037427125	48.0	0.052	0.37760425	4.0	3.5	0.147984375	2.0	0.352
2013-04-26	8.9265625	46.0	49.9	0.02810925	58.0	0.057	0.2382811875	3.0	2.5	0.155942625	5.0	0.885
2013-04-27	9.325656625	52.0	55.2	0.03142175	93.0	0.068	0.147575	1.0	1.7	0.1879235	7.0	0.762
2013-04-28	8.413636285714286	50.0	53.4	0.0365357142857142	108.0	0.073	0.2178884999999999	3.0	2.7	0.1731351428571428	6.0	0.843
2013-04-29	8.354762000000001	36.0	38.3	0.0323154285714285	64.0	0.059	0.0993697142857142	1.0	1.7	0.1645904285714285	6.0	0.627
2013-04-30	7.80922625	37.0	39.4	0.037368	74.0	0.062	0.0945313125	1.0	1.7	0.145343	2.0	0.5
2013-05-01	8.393714	43.0	46.0	0.0382655	67.0	0.06	0.1402174374999999	1.0	1.4	0.1579897499999999	3.0	0.6
2013-05-02	5.049107	17.0	18.8	0.0292865	42.0	0.045	0.0341010625	3.0	2.7	0.1282734374999999	3.0	0.345
2013-05-03	11.754824625	46.0	49.0	0.03294275	49.0	0.053	0.2353099375	1.0	1.8	0.1470127499999999	5.0	0.9
2013-05-04	11.971354125	42.0	44.6	0.04058325	93.0	0.068	1.145679125	34.0	24.2	0.2085445	7.0	0.743
2013-05-05	5.668560750000001	25.0	26.7	0.03591675	71.0	0.061	0.6247396875	26.0	18.5	0.1368173749999999	3.0	0.394
2013-05-06	13.67760425	43.0	46.1	0.03118225	48.0	0.052	0.5317708125	19.0	13.8	0.1978778124999999	6.0	0.8
2013-05-07	10.9927085	38.0	40.2	0.041390625	87.0	0.066	0.6653645625	17.0	12.6	0.1871503749999999	6.0	1.1
2013-05-08	7.098958499999999	37.0	39.7	0.038885375	48.0	0.052	0.1662176249999999	3.0	2.8	0.1363364375	3.0	0.4
2013-05-09	7.686458375	26.0	28.0	0.029761625	54.0	0.056	0.092356	0.0	0.6	0.1486524999999999	5.0	0.403
2013-05-10	7.449062375	23.0	24.9	0.037929	58.0	0.057	0.1682437499999999	3.0	2.6	0.1617061249999999	5.0	0.4
2013-05-11	7.246875124999999	24.0	25.6	0.041442625	67.0	0.065	0.2374959374999999	6.0	4.8	0.149796875	3.0	0.453
2013-05-12	6.496874999999999	27.0	29.9	0.0404636249999999	84.0	0.065	0.984776125	17.0	12.1	0.1504246249999999	3.0	0.422
2013-05-13	10.670754124999998	53.0	56.1	0.04359375	93.0	0.068	0.4776192499999999	4.0	3.3	0.1611520624999999	5.0	0.747
2013-05-14	9.7166375	37.0	39.4	0.041442625	74.0	0.062	0.2802083125	1.0	1.7	0.1687982499999999	5.0	0.8
2013-05-15	6.177543875	25.0	26.8	0.0381666249999999	67.0	0.06	0.17796975	1.0	1.0	0.1282619374999999	3.0	0.3
2013-05-16	7.231770875	34.0	36.7	0.032015625	54.0	0.056	0.1934895625	0.0	0.9	0.1400423124999999	3.0	0.5
2013-05-17	7.45677075	52.0	55.8	0.034437375	74.0	0.062	0.26510425	3.0	2.8	0.1874478125	5.0	1.223
2013-05-18	3.75729175	13.0	14.4	0.034817625	74.0	0.062	0.2420534375	1.0	1.2	0.1552160624999999	5.0	0.4
2013-05-19	3.24488625	21.0	22.3	0.03144775	84.0	0.065	0.205989625	1.0	1.0	0.1139022499999999	3.0	0.315
2013-05-20	4.486718875	24.0	25.7	0.030635375	74.0	0.062	0.2039929999999999	1.0	1.7	0.142552625	2.0	0.308
2013-05-21	6.818541625	57.0	60.0	0.0235365	64.0	0.059	0.1924899374999999	4.0	3.4	0.171731375	6.0	1.199
2013-05-22	11.519999875	50.0	53.6	0.027901	64.0	0.059	0.4028044375	6.0	4.6	0.2186246875	8.0	1.425
2013-05-23	7.586304142857144	42.0	44.9	0.0220768571428571	58.0	0.057	0.2815200714285714	1.0	1.9	0.1979341428571428	9.0	0.8
2013-05-24	7.488541749999999	38.0	40.5	0.02372925	115.0	0.075	0.18571425	1.0	1.1	0.1522355625	3.0	0.544
2013-05-25	5.46875	31.0	33.5	0.026823	50.0	0.054	0.18579425	1.0	1.2	0.1301563125	3.0	0.584
2013-05-26	3.3608495	13.0	14.9	0.031635375	44.0	0.048	0.1114583124999999	0.0	0.6	0.1193170624999999	3.0	0.3
2013-05-27	4.879166625	42.0	45.1	0.0319428749999999	54.0	0.056	0.17109375	1.0	1.2	0.1277186874999999	3.0	0.578
2013-05-28	4.773270625	40.0	42.7	0.0340995	50.0	0.054	0.189029625	1.0	1.6	0.1194796874999999	5.0	0.483
2013-05-29	3.9504735	12.0	13.8	0.027468875	51.0	0.055	0.1620028124999999	0.0	0.7	0.1016588749999999	2.0	0.431
2013-05-30	4.040625	17.0	18.2	0.024901	48.0	0.052	0.208072875	1.0	1.7	0.0843255625	2.0	0.261
2013-05-31	4.303962875	39.0	41.6	0.024734375	61.0	0.058	0.2143973125	1.0	1.5	0.092581125	2.0	0.6
2013-06-01	3.34895825	21.0	22.6	0.028437375	84.0	0.065	0.1487966875	1.0	1.2	0.0936451874999999	2.0	0.288
2013-06-02	4.774675142857143	16.0	17.5	0.0309821428571428	49.0	0.053	0.2850653571428571	6.0	4.9	0.1240832857142857	2.0	0.399
2013-06-03	8.902747142857143	26.0	28.5	0.0375774285714285	87.0	0.066	0.6267857142857142	29.0	20.2	0.1806560714285714	3.0	0.5
2013-06-04	7.250694499999999	35.0	37.8	0.0358748333333333	61.0	0.059	0.26284725	3.0	2.6	0.1647952499999999	3.0	0.6
2013-06-05	6.615430428571429	25.0	27.1	0.0243495714285714	43.0	0.046	0.2526785714285714	1.0	1.3	0.1186688571428571	3.0	0.7
2013-06-06	6.696598571428572	31.0	33.0	0.0347559999999999	64.0	0.059	0.3264881428571428	3.0	2.5	0.1250892857142857	3.0	0.573
2013-06-07	9.11197925	24.0	25.2	0.040036375	77.0	0.063	0.3879253749999999	10.0	7.5	0.15415625	3.0	0.532
2013-06-08	8.524479	33.0	35.4	0.0397605	74.0	0.062	0.5568181875	13.0	9.1	0.1734713124999999	6.0	0.69
2013-06-09	6.670625	32.0	34.1	0.031010375	97.0	0.069	0.1193891875	0.0	0.7	0.1218283749999999	3.0	0.491
2013-06-10	8.545763749999999	34.0	36.9	0.02975	90.0	0.067	0.1551861875	3.0	2.7	0.1622220624999999	5.0	0.7
2013-06-11	6.398177125	27.0	29.2	0.025448	115.0	0.075	0.1416903125	0.0	0.8	0.1267265624999999	3.0	0.4
2013-06-12	6.330833374999999	27.0	29.9	0.022114625	50.0	0.054	0.1354166874999999	1.0	1.6	0.1229083124999999	3.0	0.395
2013-06-13	5.6528125000000005	25.0	27.8	0.022026375	44.0	0.047	0.2012073749999999	6.0	4.2	0.1203018125	3.0	0.417
2013-06-14	7.2671875	25.0	26.0	0.026854125	87.0	0.066	0.1693711875	3.0	2.5	0.1312994999999999	3.0	0.425
2013-06-15	5.666146	31.0	33.8	0.0265572499999999	90.0	0.067	0.15221275	4.0	3.9	0.13014325	3.0	0.518
2013-06-16	3.43181825	15.0	16.8	0.023047	51.0	0.055	0.1080729375	3.0	2.2	0.0976150625	3.0	0.3
2013-06-17	4.3109375	33.0	35.0	0.027020875	87.0	0.066	0.3666666875	11.0	8.1	0.1219898749999999	3.0	0.635
2013-06-18	6.5489035	26.0	28.3	0.02815	50.0	0.054	0.2992186875	13.0	9.1	0.1294534375	3.0	0.357
2013-06-19	7.498437625	32.0	34.6	0.02376575	46.0	0.05	0.2433779999999999	6.0	4.4	0.1395641249999999	3.0	0.5
2013-06-20	5.872321375	26.0	28.0	0.020503	42.0	0.045	0.2066964374999999	3.0	2.2	0.1283340624999999	3.0	0.489
2013-06-21	6.627604125	35.0	37.5	0.019654625	44.0	0.048	0.11450525	1.0	1.2	0.1247945	3.0	0.534
2013-06-22	5.286830375	28.0	30.4	0.021135375	44.0	0.047	0.1951939375	3.0	2.5	0.1127890624999999	3.0	0.406
2013-06-23	4.0602272500000005	42.0	44.2	0.021083375	44.0	0.047	0.212760375	4.0	3.4	0.0961534999999999	5.0	0.862
2013-06-24	5.148007125	33.0	35.5	0.02250025	42.0	0.045	0.1802083125	0.0	0.9	0.10888025	5.0	0.4
2013-06-25	4.80553975	21.0	22.6	0.020880375	40.0	0.043	0.1275000625	1.0	1.2	0.0999436874999999	5.0	0.561
2013-06-26	5.877924571428571	25.0	26.1	0.0246875714285714	61.0	0.058	0.0871044285714285	0.0	0.9	0.1043378571428571	2.0	0.274
2013-06-27	8.876785714285715	71.0	73.5	0.0258391428571428	97.0	0.069	0.1732684285714285	4.0	3.3	0.1334137142857142	5.0	1.179
2013-06-28	10.798249285714288	42.0	44.7	0.0288629999999999	119.0	0.076	0.3502977142857142	19.0	13.4	0.148458	5.0	0.564
2013-06-29	9.157251	41.0	43.6	0.0363154285714285	71.0	0.063	1.1530613571428572	110.0	95.2	0.1495594999999999	6.0	0.619
2013-06-30	5.781207	24.0	25.9	0.0450001428571428	74.0	0.065	0.7619047857142858	29.0	20.9	0.1161860714285714	3.0	0.503
2013-07-01	7.311634285714286	36.0	38.2	0.0363868571428571	50.0	0.054	1.4713822142857145	65.0	47.5	0.1449519285714286	3.0	0.499
2013-07-02	9.518055666666667	38.0	40.4	0.0437916666666666	77.0	0.063	0.4170139166666666	13.0	9.0	0.1630764166666666	5.0	0.518
2013-07-03	10.894202857142856	40.0	42.5	0.0483355238095237	140.0	0.082	0.6883928571428571	14.0	10.1	0.1950213571428571	7.0	0.892
2013-07-04	11.399881000000002	40.0	42.9	0.0480177142857142	101.0	0.073	0.6232738571428571	9.0	6.6	0.2134852857142856	6.0	0.7
2013-07-05	9.092143000000002	41.0	43.8	0.0491727142857142	115.0	0.079	0.4061417857142856	3.0	2.3	0.1945346428571428	6.0	0.812
2013-07-06	5.897722428571428	23.0	24.2	0.0416041428571428	84.0	0.065	0.2883374285714285	1.0	1.5	0.1335625	3.0	0.4
2013-07-07	3.435833333333333	9.0	10.4	0.0294653333333333	61.0	0.058	0.0761429166666666	0.0	0.5	0.1140165833333333	3.0	0.3
2013-07-08	7.219305666666666	22.0	23.4	0.0217846666666666	41.0	0.044	0.1632785	3.0	2.3	0.1266967499999999	3.0	0.4
2013-07-09	5.951682142857142	24.0	25.4	0.0210831428571428	39.0	0.042	0.167029	0.0	0.9	0.1183273571428571	3.0	0.4
2013-07-10	6.302840375000001	23.0	24.2	0.02230575	40.0	0.043	0.2163194375	3.0	2.8	0.1074200625	3.0	0.39
2013-07-11	6.341145875	22.0	23.9	0.026760375	67.0	0.06	0.487663375	11.0	8.0	0.1011536875	3.0	0.4
2013-07-12	6.030525375	19.0	20.4	0.035973875	93.0	0.068	0.5610146874999999	30.0	21.4	0.1160621874999999	2.0	0.3
2013-07-13	5.673958125	14.0	15.5	0.04267025	126.0	0.078	0.5023626875	10.0	7.7	0.1294698749999999	2.0	0.3
2013-07-14	5.621022625	39.0	41.3	0.032197875	90.0	0.067	0.4867186875	13.0	9.5	0.1320091249999999	3.0	0.7
2013-07-15	7.532623125	25.0	26.9	0.0271926249999999	47.0	0.051	0.242842625	1.0	1.6	0.1466810625	3.0	0.5
2013-07-16	7.449132	26.0	28.9	0.03035425	54.0	0.056	0.252180375	1.0	1.6	0.1294028124999999	3.0	0.458
2013-07-17	7.77984075	28.0	30.3	0.0201895	48.0	0.052	0.2484374999999999	3.0	2.2	0.1262812499999999	3.0	0.386
