original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
44688	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-20	Parts per billion	6.943478	24.2	5	23	Parts per million	0.029083	0.044	9	41	Parts per billion	0.399675	0.6	6	0.0	Parts per million	0.282971	0.6	6	5.0
44692	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-21	Parts per billion	10.491304	24.1	22	23	Parts per million	0.024875	0.047	11	44	Parts per billion	0.6668830000000001	1.3	10	1.0	Parts per million	0.3192935	0.6	5	6.0
44696	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-22	Parts per billion	14.95	31.4	21	29	Parts per million	0.026458	0.05	9	46	Parts per billion	0.7714285000000001	1.4	6	1.0	Parts per million	0.4744319999999999	0.9	6	7.0
44700	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-23	Parts per billion	6.982609	27.6	0	25	Parts per million	0.044458	0.051	6	47	Parts per billion	0.4022725	0.8	0	0.0	Parts per million	0.3421195	0.9	0	7.0
44704	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-24	Parts per billion	4.473913	10.0	6	9	Parts per million	0.04125	0.047	11	44	Parts per billion	0.3876624999999999	0.7	9	0.0	Parts per million	0.402174	0.5	7	5.0
44708	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-25	Parts per billion	2.427273	4.6	12	4	Parts per million	0.039625	0.042	19	39	Parts per billion	0.1285715	0.3	4	0.0	Parts per million	0.325568	0.4	0	5.0
44712	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-26	Parts per billion	3.243478	6.0	16	6	Parts per million	0.041125	0.044	9	41	Parts per billion	0.243831	0.4	12	0.0	Parts per million	0.3	0.3	0	3.0
44716	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-27	Parts per billion	3.734783	7.8	19	7	Parts per million	0.033125	0.04	9	37	Parts per billion	0.257792	0.7	13	0.0	Parts per million	0.3	0.3	0	3.0
44720	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-28	Parts per billion	8.052174	26.4	21	25	Parts per million	0.027667	0.045	10	42	Parts per billion	0.7857145	3.8	20	4.0	Parts per million	0.340761	0.8	20	6.0
44724	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-29	Parts per billion	8.547826	21.1	4	20	Parts per million	0.028042	0.04	9	37	Parts per billion	0.538961	1.1	6	1.0	Parts per million	0.388949	0.8	5	6.0
44728	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-04-30	Parts per billion	7.969565	34.7	21	32	Parts per million	0.039458	0.051	22	47	Parts per billion	0.483442	0.9	20	0.0	Parts per million	0.295652	0.6	21	3.0
44732	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-01	Parts per billion	9.591304	39.0	23	37	Parts per million	0.0395	0.059	10	64	Parts per billion	0.5324675	1.0	17	1.0	Parts per million	0.1958335	0.6	23	3.0
44736	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-02	Parts per billion	13.934783	35.6	0	33	Parts per million	0.045958	0.068	11	93	Parts per billion	0.7310610000000001	2.1	7	3.0	Parts per million	0.391123	1.1	6	8.0
44740	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-03	Parts per billion	12.313636	25.3	6	24	Parts per million	0.043208	0.066	9	87	Parts per billion	0.8333335	1.7	13	1.0	Parts per million	0.3454545	0.6	6	6.0
44744	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-04	Parts per billion	7.569565	21.2	5	20	Parts per million	0.040042	0.05	9	46	Parts per billion	0.574026	1.1	1	1.0	Parts per million	0.327627	0.6	6	5.0
44748	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-05	Parts per billion	2.565217	4.7	10	4	Parts per million	0.041375	0.047	8	44	Parts per billion	0.392857	1.8	9	1.0	Parts per million	0.297826	0.3	0	3.0
44752	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-06	Parts per billion	4.652174	14.0	6	13	Parts per million	0.036	0.042	10	39	Parts per billion	0.3694805	1.0	9	1.0	Parts per million	0.3211954999999999	0.5	6	5.0
44756	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-07	Parts per billion	3.313636	5.0	16	5	Parts per million	0.036042	0.042	8	39	Parts per billion	0.265476	0.5	11	0.0	Parts per million	0.3017595	0.4	5	5.0
44760	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-08	Parts per billion	2.56087	5.1	7	5	Parts per million	0.034417	0.037	12	34	Parts per billion	0.1646105	0.4	5	0.0	Parts per million	0.2086954999999999	0.4	7	2.0
44764	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-09	Parts per billion	2.586957	5.1	10	5	Parts per million	0.034792	0.037	8	34	Parts per billion	0.2196969999999999	0.5	10	0.0	Parts per million	0.227627	0.3	5	3.0
44768	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-10	Parts per billion	5.256522	11.9	9	10	Parts per million	0.030167	0.032	0	30	Parts per billion	0.2392854999999999	0.5	8	0.0	Parts per million	0.278895	0.3	4	3.0
44772	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-11	Parts per billion	5.513043	8.2	11	8	Parts per million	0.031333	0.04	9	37	Parts per billion	0.3532465	0.7	11	0.0	Parts per million	0.3	0.3	0	3.0
44776	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-12	Parts per billion	5.508696	10.5	1	9	Parts per million	0.022125	0.028	10	26	Parts per billion	0.534091	1.3	5	1.0	Parts per million	0.302174	0.4	1	3.0
44780	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-13	Parts per billion	6.504545	12.7	20	11	Parts per million	0.021458	0.025	10	23	Parts per billion	0.3571425	0.8	20	0.0	Parts per million	0.2886364999999999	0.3	0	3.0
44784	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-14	Parts per billion	7.017391	9.8	8	8	Parts per million	0.034042	0.039	19	36	Parts per billion	0.3925325	0.7	17	0.0	Parts per million	0.2826085	0.3	0	3.0
44788	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-15	Parts per billion	3.2	8.4	7	8	Parts per million	0.035733	0.037	0	34	Parts per billion	0.2625	0.5	6	0.0	Parts per million	0.2177775	0.3	4	3.0
44792	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-16	Parts per billion	1.886957	4.4	7	4	Parts per million	0.035625	0.04	9	37	Parts per billion	0.1416665	0.2	0	0.0	Parts per million	0.231884	0.3	4	3.0
44796	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-17	Parts per billion	2.343478	5.3	5	5	Parts per million	0.033583	0.038	11	35	Parts per billion	0.160065	0.3	10	0.0	Parts per million	0.219112	0.3	4	3.0
44800	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-18	Parts per billion	1.926087	3.8	13	3	Parts per million	0.033	0.037	9	34	Parts per billion	0.2249999999999999	0.4	5	0.0	Parts per million	0.2065215	0.3	5	2.0
44804	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-19	Parts per billion	5.721739	20.1	5	19	Parts per million	0.031042	0.047	10	44	Parts per billion	0.343831	0.8	13	0.0	Parts per million	0.2469205	0.5	5	3.0
44808	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-20	Parts per billion	10.673913	23.7	5	22	Parts per million	0.031625	0.045	9	42	Parts per billion	0.7155845	1.4	6	1.0	Parts per million	0.3509055	0.8	5	6.0
44812	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-21	Parts per billion	2.521739	6.3	5	6	Parts per million	0.035875	0.038	10	35	Parts per billion	0.315909	0.8	12	0.0	Parts per million	0.2487315	0.3	0	3.0
44816	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-22	Parts per billion	2.065217	5.7	5	5	Parts per million	0.032667	0.037	7	34	Parts per billion	0.2603895	0.3	6	0.0	Parts per million	0.185145	0.3	5	2.0
44820	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-23	Parts per billion	2.608696	5.7	5	5	Parts per million	0.031375	0.036	9	33	Parts per billion	0.306818	0.5	14	0.0	Parts per million	0.202174	0.3	9	2.0
44824	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-24	Parts per billion	3.130435	8.1	10	8	Parts per million	0.034125	0.039	13	36	Parts per billion	0.3344155	1.2	21	1.0	Parts per million	0.202174	0.3	10	2.0
44828	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-25	Parts per billion	2.908696	5.5	0	5	Parts per million	0.032458	0.038	8	35	Parts per billion	0.309091	0.5	5	0.0	Parts per million	0.2065215	0.3	6	2.0
44832	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-26	Parts per billion	0.921739	1.2	12	1	Parts per million	0.025917	0.027	9	25	Parts per billion	0.1857145	0.4	6	0.0	Parts per million	0.2	0.2	0	2.0
44836	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-27	Parts per billion	1.926087	4.6	18	4	Parts per million	0.023542	0.027	12	25	Parts per billion	0.1951295	0.4	17	0.0	Parts per million	0.2065215	0.3	8	2.0
44840	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-28	Parts per billion	2.765217	6.6	7	6	Parts per million	0.025208	0.029	10	27	Parts per billion	0.3314935	1.2	5	1.0	Parts per million	0.227627	0.3	4	3.0
44844	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-29	Parts per billion	1.859091	2.9	6	2	Parts per million	0.029375	0.032	10	30	Parts per billion	0.1809525	0.3	0	0.0	Parts per million	0.2022725	0.3	7	2.0
44848	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-30	Parts per billion	2.982609	8.0	23	8	Parts per million	0.030792	0.038	9	35	Parts per billion	0.25303	0.5	13	0.0	Parts per million	0.202174	0.3	5	2.0
44852	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-05-31	Parts per billion	8.165217	14.0	0	13	Parts per million	0.029958	0.045	10	42	Parts per billion	0.5694805	1.0	11	1.0	Parts per million	0.2278985	0.3	0	3.0
44856	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-01	Parts per billion	7.03913	12.7	0	11	Parts per million	0.030125	0.045	9	42	Parts per billion	0.6204545	1.1	7	1.0	Parts per million	0.227536	0.3	0	3.0
44860	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-02	Parts per billion	4.973913	11.7	0	10	Parts per million	0.026417	0.033	10	31	Parts per billion	0.3298705	0.6	0	0.0	Parts per million	0.2	0.2	0	2.0
44864	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-03	Parts per billion	3.0	7.9	7	7	Parts per million	0.031875	0.037	10	34	Parts per billion	0.3344155	0.6	6	0.0	Parts per million	0.2086954999999999	0.3	6	2.0
44868	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-04	Parts per billion	2.721739	4.1	18	4	Parts per million	0.03325	0.036	8	33	Parts per billion	0.241558	0.5	18	0.0	Parts per million	0.231884	0.3	6	3.0
44872	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-05	Parts per billion	3.326087	5.8	19	5	Parts per million	0.02925	0.033	8	31	Parts per billion	0.2392854999999999	0.5	21	0.0	Parts per million	0.268116	0.3	5	3.0
44876	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-06	Parts per billion	3.656522	6.4	15	6	Parts per million	0.025875	0.03	7	28	Parts per billion	0.3045455	0.7	10	0.0	Parts per million	0.2680249999999999	0.3	5	3.0
44880	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-07	Parts per billion	7.617391	12.9	20	11	Parts per million	0.029667	0.044	11	41	Parts per billion	0.5857144999999999	1.1	11	1.0	Parts per million	0.3065215	0.4	15	3.0
44884	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-08	Parts per billion	4.147826	7.5	9	7	Parts per million	0.032375	0.037	10	34	Parts per billion	0.509091	1.0	9	1.0	Parts per million	0.278623	0.3	5	3.0
44888	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-09	Parts per billion	1.421739	2.2	18	2	Parts per million	0.030667	0.034	0	31	Parts per billion	0.1506489999999999	0.3	5	0.0	Parts per million	0.244475	0.3	0	3.0
44892	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-10	Parts per billion	2.582609	5.9	6	5	Parts per million	0.02825	0.032	7	30	Parts per billion	0.1694805	0.4	8	0.0	Parts per million	0.227627	0.3	2	3.0
44896	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-11	Parts per billion	5.052174	13.5	21	12	Parts per million	0.0235	0.032	8	30	Parts per billion	0.332143	0.7	20	0.0	Parts per million	0.21721	0.3	7	3.0
44900	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-12	Parts per billion	4.278261	10.6	6	9	Parts per million	0.025833	0.03	9	28	Parts per billion	0.360065	0.9	6	0.0	Parts per million	0.221105	0.3	1	3.0
44904	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-13	Parts per billion	2.978261	6.9	19	6	Parts per million	0.025583	0.032	9	30	Parts per billion	0.309091	0.6	11	0.0	Parts per million	0.202174	0.3	19	2.0
44908	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-14	Parts per billion	5.626087	7.8	7	7	Parts per million	0.025542	0.035	9	32	Parts per billion	0.4275974999999999	0.8	11	0.0	Parts per million	0.2212859999999999	0.3	5	3.0
44912	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-15	Parts per billion	3.804348	5.4	6	5	Parts per million	0.024042	0.026	9	24	Parts per billion	0.3623375	1.0	6	1.0	Parts per million	0.2403985	0.3	4	3.0
44916	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-16	Parts per billion	2.856522	5.1	6	5	Parts per million	0.024875	0.028	8	26	Parts per billion	0.3298705	0.6	7	0.0	Parts per million	0.231884	0.3	0	3.0
44920	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-17	Parts per billion	2.386957	6.8	5	6	Parts per million	0.02125	0.023	7	21	Parts per billion	0.2811689999999999	0.5	6	0.0	Parts per million	0.2043479999999999	0.3	5	2.0
44924	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-18	Parts per billion	1.552174	5.6	5	5	Parts per million	0.024625	0.027	7	25	Parts per billion	0.192857	0.3	6	0.0	Parts per million	0.202174	0.3	4	2.0
44928	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-19	Parts per billion	2.143478	6.0	5	6	Parts per million	0.02475	0.029	8	27	Parts per billion	0.257792	0.4	6	0.0	Parts per million	0.2	0.2	0	2.0
44932	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-20	Parts per billion	3.091304	9.9	23	8	Parts per million	0.025	0.031	10	29	Parts per billion	0.32197	0.7	11	0.0	Parts per million	0.2	0.2	0	2.0
44936	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-21	Parts per billion	7.391304	14.6	21	13	Parts per million	0.021125	0.032	9	30	Parts per billion	0.543831	1.0	7	1.0	Parts per million	0.2341485	0.3	4	3.0
44940	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-22	Parts per billion	5.595652	10.1	5	9	Parts per million	0.022417	0.034	10	31	Parts per billion	0.49026	0.9	7	0.0	Parts per million	0.2402175	0.3	1	3.0
44944	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-23	Parts per billion	3.121739	8.3	20	8	Parts per million	0.013792	0.015	8	14	Parts per billion	0.3857145	0.6	7	0.0	Parts per million	0.202174	0.3	20	2.0
44948	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-24	Parts per billion	5.726087	8.2	7	8	Parts per million	0.012583	0.016	6	15	Parts per billion	0.299675	0.9	10	0.0	Parts per million	0.274638	0.3	5	3.0
44952	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-25	Parts per billion	5.486957	9.8	6	8	Parts per million	0.007375	0.01	11	9	Parts per billion	0.3805195	1.1	7	1.0	Parts per million	0.316938	0.4	6	5.0
44956	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-26	Parts per billion	3.095652	5.2	1	5	Parts per million	0.01025	0.017	11	16	Parts per billion	0.2834419999999999	0.6	7	0.0	Parts per million	0.2678445	0.3	0	3.0
44960	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-27	Parts per billion	4.913043	9.6	21	8	Parts per million	0.014042	0.028	10	26	Parts per billion	0.4454545	0.9	21	0.0	Parts per million	0.2511775	0.3	3	3.0
44964	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-28	Parts per billion	8.734783	15.2	0	14	Parts per million	0.016417	0.032	10	30	Parts per billion	0.6577919999999999	1.8	8	1.0	Parts per million	0.2700185	0.3	0	3.0
44968	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-29	Parts per billion	7.691304	14.6	2	13	Parts per million	0.02	0.038	10	35	Parts per billion	0.650649	1.9	8	1.0	Parts per million	0.261775	0.4	2	3.0
44972	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-06-30	Parts per billion	6.213043	11.9	1	10	Parts per million	0.018958	0.032	9	30	Parts per billion	0.392857	0.5	0	0.0	Parts per million	0.2680249999999999	0.3	0	3.0
44976	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-01	Parts per billion	7.534783	10.5	19	9	Parts per million	0.015792	0.026	9	24	Parts per billion	0.6461034999999999	1.6	7	1.0	Parts per million	0.272373	0.3	4	3.0
44980	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-02	Parts per billion	5.443478	8.9	12	8	Parts per million	0.017125	0.024	10	22	Parts per billion	0.338961	0.6	13	0.0	Parts per million	0.27654	0.3	5	3.0
44984	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-03	Parts per billion	5.021739	8.0	19	8	Parts per million	0.022208	0.035	10	32	Parts per billion	0.5064934999999999	0.9	6	0.0	Parts per million	0.283062	0.3	4	3.0
44988	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-04	Parts per billion	5.656522	11.8	21	10	Parts per million	0.022667	0.031	10	29	Parts per billion	0.465909	0.8	22	0.0	Parts per million	0.295652	0.3	0	3.0
44992	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-05	Parts per billion	4.23913	7.4	0	7	Parts per million	0.022083	0.024	8	22	Parts per billion	0.3555195	0.6	0	0.0	Parts per million	0.2934785	0.3	0	3.0
44996	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-06	Parts per billion	2.786957	5.0	18	5	Parts per million	0.024875	0.028	8	26	Parts per billion	0.2623375	0.6	11	0.0	Parts per million	0.3	0.3	0	3.0
45000	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-07	Parts per billion	2.76087	5.0	21	5	Parts per million	0.028042	0.033	9	31	Parts per billion	0.323052	0.6	12	0.0	Parts per million	0.302174	0.4	19	3.0
45004	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-08	Parts per billion	4.173913	7.7	21	7	Parts per million	0.02925	0.037	10	34	Parts per billion	0.3626625	0.7	12	0.0	Parts per million	0.3	0.3	0	3.0
45008	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-09	Parts per billion	5.026087	10.0	19	9	Parts per million	0.028167	0.04	10	37	Parts per billion	0.6	1.0	13	1.0	Parts per million	0.297826	0.3	0	3.0
45012	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-10	Parts per billion	3.904348	6.7	18	6	Parts per million	0.023958	0.029	9	27	Parts per billion	0.3483765	0.7	10	0.0	Parts per million	0.282971	0.3	4	3.0
45016	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-11	Parts per billion	3.382609	6.5	6	6	Parts per million	0.023458	0.026	8	24	Parts per billion	0.3651515	0.6	10	0.0	Parts per million	0.3	0.4	10	3.0
45020	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-12	Parts per billion	3.947826	5.8	15	5	Parts per million	0.022583	0.026	9	24	Parts per billion	0.392857	0.9	11	0.0	Parts per million	0.3	0.3	0	3.0
45024	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-13	Parts per billion	4.404348	7.6	21	7	Parts per million	0.022292	0.027	9	25	Parts per billion	0.5204545	1.3	7	1.0	Parts per million	0.3	0.3	0	3.0
45028	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-14	Parts per billion	3.317391	5.3	19	5	Parts per million	0.0245	0.028	10	26	Parts per billion	0.383117	0.7	9	0.0	Parts per million	0.3	0.3	0	3.0
45032	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-15	Parts per billion	2.96087	4.5	17	4	Parts per million	0.02425	0.028	10	26	Parts per billion	0.383442	0.9	18	0.0	Parts per million	0.3	0.3	0	3.0
45036	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-16	Parts per billion	2.273913	4.2	7	4	Parts per million	0.024667	0.027	9	25	Parts per billion	0.2555195	0.4	7	0.0	Parts per million	0.3	0.3	0	3.0
45040	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-17	Parts per billion	3.527273	5.5	11	5	Parts per million	0.0255	0.032	10	30	Parts per billion	0.3166665	0.5	14	0.0	Parts per million	0.256061	0.3	0	3.0
45044	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-18	Parts per billion	5.173913	7.9	7	7	Parts per million	0.023875	0.029	9	27	Parts per billion	0.4477275	1.2	11	1.0	Parts per million	0.202174	0.3	9	2.0
45048	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-19	Parts per billion	5.213043	7.3	7	7	Parts per million	0.025042	0.028	10	26	Parts per billion	0.4136364999999999	0.9	10	0.0	Parts per million	0.2065215	0.3	7	2.0
45052	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-20	Parts per billion	3.821739	5.5	10	5	Parts per million	0.027	0.03	8	28	Parts per billion	0.318182	0.7	9	0.0	Parts per million	0.2043479999999999	0.3	8	2.0
45056	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-21	Parts per billion	3.743478	6.4	20	6	Parts per million	0.026375	0.031	9	29	Parts per billion	0.39026	0.7	9	0.0	Parts per million	0.202174	0.3	8	2.0
45060	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2013-07-22	Parts per billion	4.665217	7.7	18	7	Parts per million	0.026792	0.031	6	29	Parts per billion	0.4483765	0.8	15	0.0	Parts per million	0.2361415	0.3	7	3.0
